schema_namespace,schema_sha256,topic_uuid,topic_name,topic_options,question_uuid,question_label,question_text,question_type,question_hint_type,question_next_questions,alpha_distance,question_options,answer_count,answer_uuid,answer_label,answer_content,answer_next_questions,highlight,require_highlight,answer_options
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",165b8dbe-6716-4eee-a1a4-819339901cb0,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,0ddc7c8f-c721-439c-85e4-aa1e0b1c56ef,T1.Q6.A4,Red Herring,T1.Q7,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",165b8dbe-6716-4eee-a1a4-819339901cb0,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,c4c841a1-f732-4124-8308-e60f710cde76,T1.Q6.A5,Equivocation,T1.Q7,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",165b8dbe-6716-4eee-a1a4-819339901cb0,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,119980dc-6837-40d1-b533-8406840953f6,T1.Q6.A6,Slippery Slope Argument,T1.Q7,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",165b8dbe-6716-4eee-a1a4-819339901cb0,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,228847ce-b04d-493c-be95-ad317369dbd6,T1.Q6.A7,Appeal to Ignorance,T1.Q7,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",165b8dbe-6716-4eee-a1a4-819339901cb0,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,65c7695d-7747-4d24-8f09-69027cb5fce1,T1.Q6.A8,Other logical fallacy,"T1.Q7, T1.Q8",1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",165b8dbe-6716-4eee-a1a4-819339901cb0,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,a9904459-ad56-442f-9cd4-c397c9d0dc80,T1.Q6.A9,No logical fallacies,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",09d161af-c9e3-4530-988d-3726a9bae75c,T1.Q7,How misleading is the argument?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,5fea38a2-0eda-4ab8-8e73-361c7daf7330,T1.Q7.A1,Extremely,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",09d161af-c9e3-4530-988d-3726a9bae75c,T1.Q7,How misleading is the argument?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,14357f10-a59b-4808-8527-b845502410ac,T1.Q7.A2,Very,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",09d161af-c9e3-4530-988d-3726a9bae75c,T1.Q7,How misleading is the argument?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,6cb8f09c-0f0c-4479-b51f-ff8e74d4052e,T1.Q7.A3,Somewhat,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",09d161af-c9e3-4530-988d-3726a9bae75c,T1.Q7,How misleading is the argument?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,77e686af-1e69-4c41-a4db-4aa7f656c1e9,T1.Q7.A4,Slightly,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",09d161af-c9e3-4530-988d-3726a9bae75c,T1.Q7,How misleading is the argument?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,1b0b7895-b2b8-4259-ba54-ce18ffb8d956,T1.Q7.A5,Not at all,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",40e4d268-edfb-4acb-88c5-6603d0bc1842,T1.Q8,"You said that there was an ""Other"" form of misleading reasoning. Briefly describe what is wrong with it.",TEXT,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",1,808e79d6-8674-4113-a2a4-d479c5ac8bc5,T1.Q8.A1,placeholder answer for TEXT,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",e9f0f8f3-e68c-4e2b-9455-97bf5d04d29c,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,703c0c13-df94-44bf-bec0-836309131f1e,T1.Q9.A1,1: Easier than anything I've ever done in a classroom setting,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",e9f0f8f3-e68c-4e2b-9455-97bf5d04d29c,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,c5b3cbc3-2eb0-47cc-9582-354937a0ed4c,T1.Q9.A2,2,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",e9f0f8f3-e68c-4e2b-9455-97bf5d04d29c,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,214bcd02-1ef8-4cf3-b8e2-163deaf0f36d,T1.Q9.A3,3,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",e9f0f8f3-e68c-4e2b-9455-97bf5d04d29c,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,0b1e8294-f2e2-4c51-98ee-2567363fe3b1,T1.Q9.A4,4,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",e9f0f8f3-e68c-4e2b-9455-97bf5d04d29c,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,63cedf42-2d2a-4eb1-816c-72408a32643a,T1.Q9.A5,5: Middling difficulty,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",e9f0f8f3-e68c-4e2b-9455-97bf5d04d29c,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,5fce29e7-f503-4a5d-9d75-f3312ddc2b32,T1.Q9.A6,6,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",e9f0f8f3-e68c-4e2b-9455-97bf5d04d29c,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,89b4a8bc-9d88-421a-af33-e8a9c7cf8bab,T1.Q9.A7,7,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",e9f0f8f3-e68c-4e2b-9455-97bf5d04d29c,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,108e0c32-7ef6-49f7-8bb8-e5f6270ec46c,T1.Q9.A8,8,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",e9f0f8f3-e68c-4e2b-9455-97bf5d04d29c,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,3ef2dd7c-7ef3-4398-a8aa-5d29ff6fd99d,T1.Q9.A9,9,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",e9f0f8f3-e68c-4e2b-9455-97bf5d04d29c,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,6161bb1b-b085-4d52-88c0-41ca2651afb2,T1.Q9.A10,10: Harder than anything I've ever done in a classroom setting,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",caa242ff-7552-4c52-b5cc-7f70b9eab31f,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,918cefd6-b631-4a1b-a38f-113ff1d17502,T1.Q10.A1,1: I was guessing randomly for everything,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",caa242ff-7552-4c52-b5cc-7f70b9eab31f,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,0288efcd-1215-42d7-ae0b-ebfac05cf8a3,T1.Q10.A2,2,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",caa242ff-7552-4c52-b5cc-7f70b9eab31f,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,f5bdbb79-6aff-44e7-9ad1-6512bdf99e97,T1.Q10.A3,3,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",caa242ff-7552-4c52-b5cc-7f70b9eab31f,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,fc0a7235-1454-4000-a404-1c258e1e866b,T1.Q10.A4,4,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",caa242ff-7552-4c52-b5cc-7f70b9eab31f,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,e8f80482-2940-4d2b-9ccd-d158f00cbe82,T1.Q10.A5,5: 50-50 that I had it on any given item,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",caa242ff-7552-4c52-b5cc-7f70b9eab31f,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,36d4a36a-d4dd-4c7a-bcdf-87ee544f1f59,T1.Q10.A6,6,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",caa242ff-7552-4c52-b5cc-7f70b9eab31f,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,03edd956-4afa-430b-8ced-5b3c4eb95857,T1.Q10.A7,7,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",caa242ff-7552-4c52-b5cc-7f70b9eab31f,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,d6fce7ba-7fe0-4534-bcb6-7d35c5de2ec6,T1.Q10.A8,8,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",caa242ff-7552-4c52-b5cc-7f70b9eab31f,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,50a2ee82-29fc-4822-a265-b1a742000412,T1.Q10.A9,9,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",caa242ff-7552-4c52-b5cc-7f70b9eab31f,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,1c1e689c-842c-435c-9625-f8106e6ee79c,T1.Q10.A10,10: 100% certain about all my answers,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
